Code,Year,Entity,Population,GDP_2010_dolar,GDP_PPP_2010_dolar,Consumption
MEX,1998,Mexico,96056321.0,704562428865.9795,1518914247422.681,1536.209433730821
MEX,1999,Mexico,97484832.0,785771104387.2921,1548942739283.913,1555.5513084669267
MEX,2000,Mexico,98899845.0,896454519024.3903,1607519180487.805,1628.1795461776715
MEX,2001,Mexico,100298153.0,931866711574.9526,1591115246679.3171,1608.2585448266389
MEX,2002,Mexico,101684758.0,935759831932.7732,1589997886087.7683,1660.5594580733537
MEX,2003,Mexico,103081020.0,864545050228.3105,1606939410045.662,1674.423282472145
MEX,2004,Mexico,104514932.0,902935895064.4731,1669909031569.587,1764.6295025212762
MEX,2005,Mexico,106005203.0,979754964301.0754,1704074694193.5486,1877.926084969172
MEX,2006,Mexico,107560153.0,1055039278333.3336,1777234580000.0002,1937.3553219354744
MEX,2007,Mexico,109170502.0,1107293927066.4507,1815362393841.1672,1947.4387147349719
MEX,2008,Mexico,110815271.0,1124278678111.588,1802452532188.8413,1988.3307208055458
MEX,2009,Mexico,112463887.0,914848086139.3892,1726257667971.809,1972.5426818589603
MEX,2010,Mexico,114092963.0,1057801000000.0,1806054000000.0,2030.265211533057
MEX,2011,Mexico,115695473.0,1144340646751.307,1852794669156.087,2127.7912543301622
MEX,2012,Mexico,117274155.0,1140885482619.8318,1911871836077.5703,2140.434641401137
MEX,2013,Mexico,118827161.0,1193096510638.298,1932714978723.4043,2149.532510807152
MEX,2014,Mexico,120355128.0,1211733206529.4536,2002022671398.1548,2138.1083314591965
MEX,2015,Mexico,121858258.0,1078020737065.9108,2052002772501.772,2135.6402109740075
MEX,2016,Mexico,123333376.0,979967738186.9092,2165656436821.8413,2162.6176029354674
MEX,2017,Mexico,124777324.0,1031026577107.608,2199737236463.331,2193.151650535088
MEX,2018,Mexico,126190788.0,1060919497158.1412,2245812532263.457,2175.9247905269517
MEX,2019,Mexico,127575529.0,1082122643889.6188,2244879913272.0107,2144.6521060200025
MAR,1965,Morocco,14230163.0,0.0,0.0,17.514967861256963
MAR,1966,Morocco,14595350.0,0.0,0.0,23.16833821395581
MAR,1967,Morocco,14954031.0,0.0,0.0,24.444676089716996
MAR,1968,Morocco,15307273.0,0.0,0.0,26.234654736241968
MAR,1969,Morocco,15656843.0,0.0,0.0,28.735696833109397
MAR,1970,Morocco,16004731.0,0.0,0.0,30.105826834332955
MAR,1971,Morocco,16350881.0,0.0,0.0,32.00736672369782
MAR,1972,Morocco,16696891.0,0.0,0.0,34.60367786989099
MAR,1973,Morocco,17048518.0,0.0,0.0,38.54249636736957
MAR,1974,Morocco,17413144.0,0.0,0.0,41.191181892741504
MAR,1975,Morocco,17796164.0,0.0,0.0,41.92785660880079
MAR,1976,Morocco,18198844.0,0.0,0.0,45.46022733755258
MAR,1977,Morocco,18620093.0,0.0,0.0,50.946266217707354
MAR,1978,Morocco,19059770.0,0.0,0.0,54.08318785894906
MAR,1979,Morocco,19516942.0,0.0,0.0,60.31890320075011
MAR,1980,Morocco,19990012.0,58212852191.64118,76800318042.81345,60.50371913153489
MAR,1981,Morocco,20479715.0,42850794824.39926,74110761552.68022,58.766346815509976
MAR,1982,Morocco,20984009.0,40731669277.63273,81228365535.24805,60.6471301450093
MAR,1983,Morocco,21495086.0,35669827993.25464,81320903878.58348,62.28488082520362
MAR,1984,Morocco,22002643.0,31277917542.44139,84285005658.85207,63.13872130420363
MAR,1985,Morocco,22499110.0,30485267759.562843,89275244340.3591,65.21572658587374
MAR,1986,Morocco,22980335.0,39514899616.85824,96817869731.80077,67.41985629148749
MAR,1987,Morocco,23447252.0,42071713017.75148,93327352071.00592,69.41759537710001
MAR,1988,Morocco,23903592.0,47839781250.0,102436906250.0,73.31915499416762
MAR,1989,Morocco,24355619.0,46970715447.15447,103952563685.63689,80.63989069399634
MAR,1990,Morocco,24807462.0,50351722365.03856,106425989717.22363,82.53729773747642
MAR,1991,Morocco,25260404.0,51705401603.94818,113234285009.25356,83.58460455061012
MAR,1992,Morocco,25711406.0,52405001197.604805,110057964071.85632,93.60685005857742
MAR,1993,Morocco,26155203.0,47778474418.60466,108580718604.65118,94.68702315142538
MAR,1994,Morocco,26584478.0,52398287981.85941,119582297052.1542,104.30363690422205
MAR,1995,Morocco,26994250.0,55854070562.29328,112306337375.96472,102.34219429497993
MAR,1996,Morocco,27383473.0,59983164882.22698,124798391862.95505,106.76281698361097
MAR,1997,Morocco,27754571.0,53179284144.427,122157354264.78284,110.98046748439558
MAR,1998,Morocco,28110443.0,55942461855.670105,130493158762.8866,113.8932141479238
MAR,1999,Morocco,28455509.0,54501599596.57085,130907521936.45992,118.34459554089106
MAR,2000,Morocco,28793679.0,49208762926.82927,131936318048.78049,117.32309845191617
MAR,2001,Morocco,29126330.0,48594952561.66984,140717239089.18408,126.71569697185616
MAR,2002,Morocco,29454768.0,51190405228.75816,145065740429.50513,129.8785322966112
MAR,2003,Morocco,29782884.0,61716047488.58448,153136736073.0594,130.13232596542483
MAR,2004,Morocco,30115214.0,68825742996.88751,160479895064.4731,148.21245257918144
MAR,2005,Morocco,30455561.0,69609646451.61292,165337844301.0753,160.88432120402268
MAR,2006,Morocco,30804683.0,74246681666.66669,177517725000.00003,164.1579814362599
MAR,2007,Morocco,31163673.0,83140371150.72934,183524998379.2545,162.6030298343885
MAR,2008,Morocco,31536811.0,93698077253.21889,190830815450.6438,179.48319761688973
MAR,2009,Morocco,31929087.0,94424671887.23572,201152391542.6782,174.81417763742414
MAR,2010,Morocco,32343389.0,93217000000.0,207843000000.0,193.76914399648695
MAR,2011,Morocco,32781850.0,98267033607.16953,216478094100.07468,203.68462224789414
MAR,2012,Morocco,33241898.0,93340115623.85658,214788841566.04465,207.24492246034075
MAR,2013,Morocco,33715693.0,100007319148.93616,221563404255.31915,212.55487570371295
MAR,2014,Morocco,34192347.0,101408898509.58128,211329876508.16183,215.69700270262547
MAR,2015,Morocco,34663603.0,93076075124.02551,227409416017.0092,219.37698262456283
MAR,2016,Morocco,35126296.0,93873976898.84496,230509716485.8243,221.72860516870526
MAR,2017,Morocco,35581294.0,97579529814.94174,235057213159.6985,232.22311254865164
MAR,2018,Morocco,36029138.0,102499905048.47878,242219558676.0281,239.999134163056
MAR,2019,Morocco,36471769.0,102084032851.51115,248263394218.13403,263.61723766055536
NLD,1965,Netherlands,12294732.0,0.0,0.0,413.96042477918604
NLD,1966,Netherlands,12456251.0,0.0,0.0,443.3777885908361
NLD,1967,Netherlands,12598201.0,0.0,0.0,468.80040309557796
NLD,1968,Netherlands,12729721.0,0.0,0.0,524.392094173162
NLD,1969,Netherlands,12877984.0,0.0,0.0,584.7684026699042
NLD,1970,Netherlands,13038526.0,0.0,0.0,659.7760736695042
NLD,1971,Netherlands,13194497.0,0.0,0.0,695.7481143091582
NLD,1972,Netherlands,13328593.0,0.0,0.0,808.119789103848
NLD,1973,Netherlands,13439322.0,0.0,0.0,859.616454396882
NLD,1974,Netherlands,13545056.0,0.0,0.0,815.762428382582
NLD,1975,Netherlands,13666335.0,0.0,0.0,822.3146794885581
NLD,1976,Netherlands,13774037.0,0.0,0.0,896.8315858111922
NLD,1977,Netherlands,13856185.0,0.0,0.0,880.7341266377681
NLD,1978,Netherlands,13941700.0,0.0,0.0,898.4372572961431
NLD,1979,Netherlands,14038270.0,0.0,0.0,928.2065436626102
NLD,1980,Netherlands,14149800.0,512737785932.7217,437062136595.3109,871.5204833809049
NLD,1981,Netherlands,14247208.0,389639926062.8466,431526218114.6026,826.4324833865273
NLD,1982,Netherlands,14312690.0,355482548302.8721,425933785900.7833,764.0737519389978
NLD,1983,Netherlands,14367070.0,335288940978.07764,436346887015.1771,767.7572125758523
NLD,1984,Netherlands,14424211.0,299217856103.47614,446969500404.2037,797.1402881033077
NLD,1985,Netherlands,14491632.0,293149398907.1038,457094601092.8962,822.4327455270696
NLD,1986,Netherlands,14572278.0,401035252107.27966,472030381609.1954,863.1588213695217
NLD,1987,Netherlands,14665037.0,474130982248.5208,475526908284.0237,880.9309850779653
NLD,1988,Netherlands,14760094.0,487161156250.0,494392343750.0,883.8014503990888
NLD,1989,Netherlands,14848907.0,458225658536.5853,512064517615.1762,887.8351748750916
NLD,1990,Netherlands,14951510.0,536225822622.108,524970928020.5656,910.2237483942182
NLD,1991,Netherlands,15069798.0,530245411474.3985,533733436150.5244,927.5200458195312
NLD,1992,Netherlands,15184166.0,568949930538.9222,538300031137.7246,938.5315843022144
NLD,1993,Netherlands,15290368.0,537207486046.5117,541798783720.9303,946.3260121705687
NLD,1994,Netherlands,15382838.0,562981746031.7461,555797124716.5533,936.1221651497034
NLD,1995,Netherlands,15459006.0,647869437706.7255,567112943770.6726,974.2284639240545
NLD,1996,Netherlands,15530498.0,626243308351.1777,580397781584.5825,1016.2247803265847
NLD,1997,Netherlands,15610650.0,566921027734.1707,602098118262.6897,997.998869777301
NLD,1998,Netherlands,15707209.0,586923484536.0825,627773016494.8455,1004.9211503194771
NLD,1999,Netherlands,15812088.0,585825430156.3289,654381823499.7479,992.6755526122598
NLD,2000,Netherlands,15925513.0,528905240975.60974,674319231219.5122,1005.5767097003336
NLD,2001,Netherlands,16046180.0,531502675521.8217,685749163187.8558,1044.13198496483
NLD,2002,Netherlands,16148929.0,573891732959.8506,687026188608.7769,1044.3325749970973
NLD,2003,Netherlands,16225302.0,687436210045.6621,685524178995.4338,1051.399549756514
NLD,2004,Netherlands,16281779.0,759616841262.7836,699106609159.6266,1086.5602002069863
NLD,2005,Netherlands,16319868.0,765654749247.3119,711588722580.6453,1108.9809917698285
NLD,2006,Netherlands,16346101.0,793936843333.3334,734799963333.3334,1086.1969754572915
NLD,2007,Netherlands,16381696.0,892673729335.4945,761427416531.6046,1104.5683349112144
NLD,2008,Netherlands,16445593.0,964020497854.0771,763701064377.6824,1090.6642297419805
NLD,2009,Netherlands,16530388.0,884888375880.9712,743913581832.4198,1074.8652016867877
NLD,2010,Netherlands,16615394.0,848073000000.0,750336000000.0,1137.6164544675207
NLD,2011,Netherlands,16693074.0,877396622852.8752,754062388349.5145,1088.8519030761472
NLD,2012,Netherlands,16754962.0,797374745700.6953,752338467618.0022,1053.200642636078
NLD,2013,Netherlands,16804432.0,821195404255.3192,774658382978.7234,1021.772346980101
NLD,2014,Netherlands,16865008.0,822095531582.6829,764907070262.5977,965.0585687107992
NLD,2015,Netherlands,16939923.0,704332884479.0929,783871491141.0348,976.8506525859505
NLD,2016,Netherlands,17030314.0,712236270213.5107,809056984249.2125,994.1510726377177
NLD,2017,Netherlands,17131296.0,741590370116.5182,843550538725.1543,980.7883356274829
NLD,2018,Netherlands,17231624.0,793692065529.9231,862615822133.0659,979.4744177135976
NLD,2019,Netherlands,17344874.0,773641260183.9685,877199827858.0814,975.3250399163854
NZL,1965,New Zealand,2628400.0,0.0,0.0,83.341569747356
NZL,1966,New Zealand,2675900.0,0.0,0.0,88.53152434873999
NZL,1967,New Zealand,2724100.0,0.0,0.0,89.26228228792401
NZL,1968,New Zealand,2748100.0,0.0,0.0,91.28826648977801
NZL,1969,New Zealand,2772800.0,0.0,0.0,92.912454133838
NZL,1970,New Zealand,2810700.0,0.0,0.0,103.462246506378
NZL,1971,New Zealand,2853000.0,0.0,0.0,108.14659118407602
NZL,1972,New Zealand,2903900.0,0.0,0.0,115.42758784984801
NZL,1973,New Zealand,2961300.0,0.0,0.0,120.196527624552
NZL,1974,New Zealand,3023700.0,0.0,0.0,121.12433640745789
NZL,1975,New Zealand,3083100.0,0.0,0.0,122.8342562413797
NZL,1976,New Zealand,3110500.0,0.0,0.0,126.98833960475667
NZL,1977,New Zealand,3120200.0,0.0,0.0,129.55458787119989
NZL,1978,New Zealand,3121200.0,0.0,0.0,127.91555016512459
NZL,1979,New Zealand,3109000.0,0.0,0.0,129.32625167997674
NZL,1980,New Zealand,3112900.0,59594209989.80632,75575090723.75127,129.6711299398733
NZL,1981,New Zealand,3124900.0,56236269870.60999,77225001848.42883,129.7600436556106
NZL,1982,New Zealand,3156100.0,52428355091.38381,79436696257.61533,134.28491222720163
NZL,1983,New Zealand,3199300.0,49146701517.70658,79874060708.26308,139.56780817271033
NZL,1984,New Zealand,3227100.0,46897988682.29588,84784478577.20291,147.23715164786384
NZL,1985,New Zealand,3247100.0,45613402029.66432,85487637782.98204,149.01412748412162
NZL,1986,New Zealand,3246300.0,54486160919.54023,87153986206.89655,161.4597804344012
NZL,1987,New Zealand,3274400.0,70904210059.1716,88304322485.2071,164.64125278130314
NZL,1988,New Zealand,3283400.0,83783687500.0,88269531250.0,171.22768448140502
NZL,1989,New Zealand,3299200.0,77496579945.79947,87873544715.44716,154.19121382410313
NZL,1990,New Zealand,3329800.0,76368447300.77121,86473827763.49614,182.14892058340504
NZL,1991,New Zealand,3495100.0,69577924737.81616,84687893892.65886,185.96967999320592
NZL,1992,New Zealand,3531700.0,64550239520.95809,84665353293.4132,186.2976418987826
NZL,1993,New Zealand,3572200.0,67612216279.06978,88537183720.93024,192.02630216761645
NZL,1994,New Zealand,3620000.0,77810832199.54648,93089557823.12926,202.24310838692057
NZL,1995,New Zealand,3673400.0,89033927232.63506,96942138919.51488,210.0380881404314
NZL,1996,New Zealand,3732000.0,95976955032.11992,99762556745.18202,213.24506213733594
NZL,1997,New Zealand,3781300.0,93582335949.76453,101655610675.03926,213.55453161678807
NZL,1998,New Zealand,3815000.0,75977158762.88661,101565154639.17526,213.70186843205354
NZL,1999,New Zealand,3835100.0,77040849218.35603,105370370146.24307,215.80572347855497
NZL,2000,New Zealand,3857700.0,68559726829.268295,108685022439.0244,225.12909691605415
NZL,2001,New Zealand,3880500.0,65401220113.852005,110762256166.98294,223.45179208721925
NZL,2002,New Zealand,3948500.0,75196739495.79831,115966786181.13911,231.13649248452782
NZL,2003,New Zealand,4027200.0,97757773515.98174,120431877625.5708,224.36382425116273
NZL,2004,New Zealand,4087500.0,117249396176.07828,126198612716.76302,231.53629527762843
NZL,2005,New Zealand,4133900.0,126401193978.49464,129843545806.45164,224.10694767172245
NZL,2006,New Zealand,4184600.0,118655588333.33334,133354356666.66669,226.03497502344513
NZL,2007,New Zealand,4223800.0,141829115072.9336,137759453808.75208,225.60994685712598
NZL,2008,New Zealand,4259800.0,137102832618.02576,135022386266.09444,226.20120159313024
NZL,2009,New Zealand,4302600.0,123757235708.69226,134854779953.0149,225.58214445777804
NZL,2010,New Zealand,4350700.0,145288000000.0,136616999999.99998,230.58110022835743
NZL,2011,New Zealand,4384000.0,161832197162.06125,137658764749.8133,231.38562607554468
NZL,2012,New Zealand,4408100.0,166269383095.49945,137150109037.68752,232.71160362281205
NZL,2013,New Zealand,4442100.0,175162127659.57446,147633106382.97873,233.4832549171039
NZL,2014,New Zealand,4516500.0,184372194464.159,154027183818.31088,244.6167845623478
NZL,2015,New Zealand,4609400.0,162082575478.38412,156869417434.44366,246.9793904129853
NZL,2016,New Zealand,4714100.0,168973521876.0938,168286585929.29648,248.46149983803124
NZL,2017,New Zealand,4813600.0,181325884852.6388,175506681288.5538,251.6880267845275
NZL,2018,New Zealand,4900600.0,182116647275.1588,181328560347.7098,249.44122666453546
NZL,2019,New Zealand,4979300.0,179284331143.23257,185758980289.0933,254.54189371311503
MKD,1990,North Macedonia,1996228.0,0.0,0.0,29.571709636216102
MKD,1991,North Macedonia,1993302.0,0.0,0.0,29.29591980884016
MKD,1992,North Macedonia,1988659.0,0.0,0.0,30.085442675506236
MKD,1993,North Macedonia,1984028.0,0.0,0.0,30.185945687836433
MKD,1994,North Macedonia,1981703.0,0.0,0.0,28.317726885927705
MKD,1995,North Macedonia,1983252.0,0.0,0.0,28.507608329953598
MKD,1996,North Macedonia,1989443.0,0.0,0.0,33.127901805274035
MKD,1997,North Macedonia,1999598.0,0.0,0.0,29.852352044441105
MKD,1998,North Macedonia,2012057.0,0.0,0.0,33.729594338917984
MKD,1999,North Macedonia,2024394.0,0.0,0.0,32.25472855116676
MKD,2000,North Macedonia,2034819.0,0.0,0.0,30.638060721656387
MKD,2001,North Macedonia,2042842.0,0.0,0.0,28.91353288638983
MKD,2002,North Macedonia,2048928.0,0.0,0.0,28.227958355962947
MKD,2003,North Macedonia,2053426.0,0.0,0.0,31.733857450206685
MKD,2004,North Macedonia,2057048.0,0.0,0.0,31.31848826038727
MKD,2005,North Macedonia,2060273.0,0.0,0.0,32.287652237421085
MKD,2006,North Macedonia,2063131.0,0.0,0.0,32.80443441432425
MKD,2007,North Macedonia,2065426.0,0.0,0.0,32.66774949026649
MKD,2008,North Macedonia,2067313.0,0.0,0.0,31.572985595555274
MKD,2009,North Macedonia,2069039.0,0.0,0.0,31.023447634953804
MKD,2010,North Macedonia,2070741.0,0.0,0.0,33.477130628873105
MKD,2011,North Macedonia,2072487.0,0.0,0.0,33.56487545635549
MKD,2012,North Macedonia,2074278.0,0.0,0.0,31.194599625407132
MKD,2013,North Macedonia,2076067.0,0.0,0.0,29.85002047317725
MKD,2014,North Macedonia,2077775.0,0.0,0.0,27.748504456769773
MKD,2015,North Macedonia,2079328.0,0.0,0.0,29.13794543184412
MKD,2016,North Macedonia,2080745.0,0.0,0.0,30.23543859540821
MKD,2017,North Macedonia,2081996.0,0.0,0.0,29.19374348513343
MKD,2018,North Macedonia,2082958.0,0.0,0.0,29.04111130527464
MKD,2019,North Macedonia,2083459.0,0.0,0.0,31.076730944271528
NOR,1965,Norway,3723168.0,0.0,0.0,206.5609988629326
NOR,1966,Norway,3753012.0,0.0,0.0,211.65825408433227
NOR,1967,Norway,3784539.0,0.0,0.0,227.1296414983737
NOR,1968,Norway,3816486.0,0.0,0.0,254.3771095094985
NOR,1969,Norway,3847707.0,0.0,0.0,255.28514721907862
NOR,1970,Norway,3875763.0,0.0,0.0,267.5421137467781
NOR,1971,Norway,3903039.0,0.0,0.0,281.02991684795495
NOR,1972,Norway,3933004.0,0.0,0.0,297.97212420051744
NOR,1973,Norway,3960612.0,0.0,0.0,315.486089371288
NOR,1974,Norway,3985258.0,0.0,0.0,317.8251105306879
NOR,1975,Norway,4007313.0,0.0,0.0,322.5409549301172
NOR,1976,Norway,4026152.0,0.0,0.0,345.1308698432429
NOR,1977,Norway,4043205.0,0.0,0.0,318.4650365653757
NOR,1978,Norway,4058671.0,0.0,0.0,357.3872059758129
NOR,1979,Norway,4072517.0,0.0,0.0,382.31419342406775
NOR,1980,Norway,4085620.0,170523592252.80322,160451853211.00916,363.9181253294382
NOR,1981,Norway,4099702.0,152585778188.53976,161782144177.4492,383.5344508254358
NOR,1982,Norway,4114787.0,141541872932.9852,162142680591.81897,378.9009501293043
NOR,1983,Norway,4128432.0,134893500843.17032,169720613827.9933,415.823833392144
NOR,1984,Norway,4140099.0,130236514147.13016,178798713015.35974,421.23780969016644
NOR,1985,Norway,4152516.0,132570282591.72522,188010385636.2217,417.0947665647061
NOR,1986,Norway,4167354.0,156541783908.04596,195877649042.1456,407.59168030565445
NOR,1987,Norway,4186905.0,180934671597.63315,197142390532.5444,427.8345438129227
NOR,1988,Norway,4209488.0,187879968750.0,195476218750.0,440.5779497163603
NOR,1989,Norway,4226901.0,180513457994.58,195793978319.7832,468.9577844323602
NOR,1990,Norway,4241473.0,199856964010.2828,196401748071.97943,473.59940055314866
NOR,1991,Norway,4261732.0,195175639728.56265,200915346082.665,436.96860228087223
NOR,1992,Norway,4286401.0,203386495808.38327,206593410778.4432,460.06186857959324
NOR,1993,Norway,4311991.0,181990165116.27908,211183090697.67444,474.9625805952896
NOR,1994,Norway,4336613.0,187094485260.77097,220945501133.78683,459.35646689390603
NOR,1995,Norway,4359184.0,217570273428.88644,228475190738.699,486.8913094301075
NOR,1996,Norway,4381336.0,227247280513.91864,237293578158.45825,447.97159453347854
NOR,1997,Norway,4405157.0,219195589743.58972,248422664573.52173,470.8786994995744
NOR,1998,Norway,4431464.0,206292344329.8969,253958383505.15463,489.41855090584033
NOR,1999,Norway,4461913.0,212451770045.3858,257112657589.5109,501.91727194552385
NOR,2000,Norway,4490967.0,216855910243.90244,262417609756.0976,554.9819589103263
NOR,2001,Norway,4513751.0,214247584440.2277,266205760910.816,503.4376598006828
NOR,2002,Norway,4538159.0,236966806722.68903,269973092436.9748,523.1545643349339
NOR,2003,Norway,4564855.0,271285556164.3836,271407651141.5525,463.29853521841045
NOR,2004,Norway,4591910.0,305321458425.9672,282175619386.394,471.73217317666314
NOR,2005,Norway,4623291.0,344887253333.3334,288842683870.9678,536.9734466712937
